"symbol","tf","time","open","high","low","close","volume"
"XAUUSD","15m","2025-12-30T09:45:00Z","4376.99","4383.34","4370.26","4372.47","6183"
"XAUUSD","15m","2025-12-30T10:00:00Z","4372.55","4373.78","4363.305","4370.44","5300"
"XAUUSD","15m","2025-12-30T10:15:00Z","4370.56","4371.4","4351.88","4353.3","5215"
"XAUUSD","15m","2025-12-30T10:30:00Z","4353.33","4360.42","4350.15","4359.28","6863"
"XAUUSD","15m","2025-12-30T10:45:00Z","4359.17","4366.45","4354.34","4365.09","6213"
"XAUUSD","15m","2025-12-30T11:00:00Z","4365.09","4373.9","4364.19","4373.11","6032"
"XAUUSD","15m","2025-12-30T11:15:00Z","4373.15","4376.53","4367.81","4368.58","5782"
"XAUUSD","15m","2025-12-30T11:30:00Z","4368.57","4371.76","4367.19","4368.35","6795"
"XAUUSD","15m","2025-12-30T11:45:00Z","4368.32","4373.87","4367.51","4372.12","7181"
"XAUUSD","15m","2025-12-30T12:00:00Z","4372.02","4376.27","4367.675","4375.93","6432"
"XAUUSD","15m","2025-12-30T12:15:00Z","4375.96","4382.86","4374.81","4382.25","7191"
"XAUUSD","15m","2025-12-30T12:30:00Z","4381.74","4391.73","4381.74","4382.81","7332"
"XAUUSD","15m","2025-12-30T12:45:00Z","4382.8","4385.65","4378.785","4384.98","5041"
"XAUUSD","15m","2025-12-30T13:00:00Z","4385.5","4390.29","4385.26","4386.88","7083"
"XAUUSD","15m","2025-12-30T13:15:00Z","4386.91","4389.65","4385.735","4388.97","7225"
"XAUUSD","15m","2025-12-30T13:30:00Z","4389","4389.42","4383.78","4384.83","5652"
"XAUUSD","15m","2025-12-30T13:45:00Z","4384.82","4385.39","4381.27","4384.33","4609"
"XAUUSD","15m","2025-12-30T14:00:00Z","4384.36","4397.53","4383.45","4396.43","5383"
"XAUUSD","15m","2025-12-30T14:15:00Z","4396.44","4399.19","4391.735","4393.92","8287"
"XAUUSD","15m","2025-12-30T14:30:00Z","4393.91","4402.92","4393.135","4399.98","7877"
"XAUUSD","15m","2025-12-30T14:45:00Z","4399.9","4402.22","4396.41","4401.26","10445"
"XAUUSD","15m","2025-12-30T15:00:00Z","4401.52","4404.45","4397.35","4399.45","11629"
"XAUUSD","15m","2025-12-30T15:15:00Z","4399.48","4399.57","4390.07","4393.56","10473"
"XAUUSD","15m","2025-12-30T15:30:00Z","4393.58","4393.67","4376.33","4379.63","10989"
"XAUUSD","15m","2025-12-30T15:45:00Z","4379.61","4389.72","4376.47","4388.43","9071"
"XAUUSD","15m","2025-12-30T16:00:00Z","4388.49","4390.64","4382.74","4386.18","8552"
"XAUUSD","15m","2025-12-30T16:15:00Z","4386.18","4391.33","4380.9","4390.67","9538"
"XAUUSD","15m","2025-12-30T16:30:00Z","4390.65","4392.26","4364.245","4371.59","12018"
"XAUUSD","15m","2025-12-30T16:45:00Z","4371.32","4372.36","4355.73","4366.42","13023"
"XAUUSD","15m","2025-12-30T17:00:00Z","4365.97","4373.17","4360.8","4369.32","11171"
"XAUUSD","15m","2025-12-30T17:15:00Z","4369.5","4377.69","4365.07","4366.1","7652"
"XAUUSD","15m","2025-12-30T17:30:00Z","4366.1","4374.54","4359.39","4362.58","9642"
"XAUUSD","15m","2025-12-30T17:45:00Z","4362.59","4371.03","4361.07","4365.12","9733"
"XAUUSD","15m","2025-12-30T18:00:00Z","4365.29","4365.39","4354.84","4358.54","9169"
"XAUUSD","15m","2025-12-30T18:15:00Z","4358.55","4371.48","4357.61","4368.84","11442"
"XAUUSD","15m","2025-12-30T18:30:00Z","4368.92","4369.09","4362.6","4367.35","10285"
"XAUUSD","15m","2025-12-30T18:45:00Z","4367.32","4380.04","4366.44","4377.89","10308"
"XAUUSD","15m","2025-12-30T19:00:00Z","4377.87","4382.11","4373.35","4373.43","9572"
"XAUUSD","15m","2025-12-30T19:15:00Z","4373.42","4376.84","4368.48","4375.02","7066"
"XAUUSD","15m","2025-12-30T19:30:00Z","4375.01","4376.28","4365.07","4368.62","6071"
"XAUUSD","15m","2025-12-30T19:45:00Z","4368.59","4370.76","4364.405","4370.26","5255"
"XAUUSD","15m","2025-12-30T20:00:00Z","4370.28","4378.76","4368.98","4371.09","7805"
"XAUUSD","15m","2025-12-30T20:15:00Z","4371.2","4372.23","4366.08","4370.85","7075"
"XAUUSD","15m","2025-12-30T20:30:00Z","4371.01","4371.12","4362.69","4366.07","6758"
"XAUUSD","15m","2025-12-30T20:45:00Z","4366.09","4367.73","4363.39","4364.84","8906"
"XAUUSD","15m","2025-12-30T21:00:00Z","4364.9","4368.21","4363.73","4366.91","7722"
"XAUUSD","15m","2025-12-30T21:15:00Z","4366.92","4367.82","4364.08","4365.98","6328"
"XAUUSD","15m","2025-12-30T21:30:00Z","4365.93","4366.53","4359.96","4363","4320"
"XAUUSD","15m","2025-12-30T21:45:00Z","4362.95","4363.25","4337.42","4348.56","8303"
"XAUUSD","15m","2025-12-30T22:00:00Z","4348.68","4350.33","4338.175","4348.31","7654"
"XAUUSD","15m","2025-12-30T22:15:00Z","4348.4","4352.98","4346.1","4350.53","4885"
"XAUUSD","15m","2025-12-30T22:30:00Z","4350.56","4355.48","4346.07","4348.89","4789"
"XAUUSD","15m","2025-12-30T22:45:00Z","4348.93","4351.65","4337.79","4341.49","6080"
"XAUUSD","15m","2025-12-30T23:00:00Z","4342.045","4350.39","4340.7","4348.44","4689"
"XAUUSD","15m","2025-12-30T23:15:00Z","4348.44","4348.98","4346.43","4346.48","2258"
"XAUUSD","15m","2025-12-30T23:30:00Z","4346.43","4349.33","4346.16","4348.72","838"
"XAUUSD","15m","2025-12-30T23:45:00Z","4348.74","4349.46","4334.76","4338.92","2242"
"XAUUSD","15m","2025-12-31T01:00:00Z","4343.27","4346.32","4339.75","4345.77","1704"
"XAUUSD","15m","2025-12-31T01:15:00Z","4345.825","4345.85","4332.195","4334.11","3068"
"XAUUSD","15m","2025-12-31T01:30:00Z","4334.03","4342.775","4328.39","4339.63","3787"
"XAUUSD","15m","2025-12-31T01:45:00Z","4339.44","4339.75","4333.27","4338.93","2083"
"XAUUSD","15m","2025-12-31T02:00:00Z","4338.98","4344.105","4338.93","4341.59","1737"
"XAUUSD","15m","2025-12-31T02:15:00Z","4341.55","4343.19","4332.56","4336.39","2127"
"XAUUSD","15m","2025-12-31T02:30:00Z","4336.34","4346.61","4332.91","4342.93","4600"
"XAUUSD","15m","2025-12-31T02:45:00Z","4342.97","4343.89","4336.455","4342.35","6160"
"XAUUSD","15m","2025-12-31T03:00:00Z","4342.44","4355.88","4336.93","4353.4","9901"
"XAUUSD","15m","2025-12-31T03:15:00Z","4353.6","4361.035","4349.27","4354.84","8299"
"XAUUSD","15m","2025-12-31T03:30:00Z","4354.89","4369.8","4354.475","4368.835","7661"
"XAUUSD","15m","2025-12-31T03:45:00Z","4368.8","4373.27","4365.51","4366.14","8447"
"XAUUSD","15m","2025-12-31T04:00:00Z","4366.14","4371.16","4361.24","4362.17","4579"
"XAUUSD","15m","2025-12-31T04:15:00Z","4362.18","4364.11","4357.7","4361.17","4336"
"XAUUSD","15m","2025-12-31T04:30:00Z","4361.18","4371.22","4357.98","4370.23","8415"
"XAUUSD","15m","2025-12-31T04:45:00Z","4370.3","4370.79","4346.815","4348.84","10745"
"XAUUSD","15m","2025-12-31T05:00:00Z","4348.85","4359.79","4343.74","4359.49","9367"
"XAUUSD","15m","2025-12-31T05:15:00Z","4359.5","4359.93","4340.88","4348.83","9643"
"XAUUSD","15m","2025-12-31T05:30:00Z","4349.04","4354.1","4346.65","4351.99","8021"
"XAUUSD","15m","2025-12-31T05:45:00Z","4351.96","4352.58","4345.48","4348.38","6272"
"XAUUSD","15m","2025-12-31T06:00:00Z","4348.5","4351.4","4344.93","4348.39","6546"
"XAUUSD","15m","2025-12-31T06:15:00Z","4348.42","4348.65","4342.25","4346.51","7327"
"XAUUSD","15m","2025-12-31T06:30:00Z","4346.58","4348.34","4342.67","4343.3","7959"
"XAUUSD","15m","2025-12-31T06:45:00Z","4343.34","4346.16","4330.83","4332.89","4187"
"XAUUSD","15m","2025-12-31T07:00:00Z","4332.89","4334.74","4329.43","4334.71","5458"
"XAUUSD","15m","2025-12-31T07:15:00Z","4334.71","4343.13","4332.92","4342.65","4827"
"XAUUSD","15m","2025-12-31T07:30:00Z","4342.89","4343.14","4318.03","4324.8","8976"
"XAUUSD","15m","2025-12-31T07:45:00Z","4325.025","4327.77","4275.89","4285.72","7081"
"XAUUSD","15m","2025-12-31T08:00:00Z","4285.775","4301.42","4274.39","4299.13","6390"
"XAUUSD","15m","2025-12-31T08:15:00Z","4298.935","4308.96","4292.68","4307.58","6420"
"XAUUSD","15m","2025-12-31T08:30:00Z","4307.6","4317.35","4304.83","4314.36","5210"
"XAUUSD","15m","2025-12-31T08:45:00Z","4314.35","4328.86","4312.01","4328.16","4934"
"XAUUSD","15m","2025-12-31T09:00:00Z","4328.32","4332.58","4323.82","4330.84","4857"
"XAUUSD","15m","2025-12-31T09:15:00Z","4330.84","4334.92","4329.12","4333.23","5483"
"XAUUSD","15m","2025-12-31T09:30:00Z","4333.2","4334.84","4330.47","4332.24","3927"
"XAUUSD","15m","2025-12-31T09:45:00Z","4332.13","4332.73","4326.9","4331.17","5176"
"XAUUSD","15m","2025-12-31T10:00:00Z","4331.11","4332.9","4320.24","4322.86","6496"
"XAUUSD","15m","2025-12-31T10:15:00Z","4322.96","4327.5","4322.06","4326.23","4436"
"XAUUSD","15m","2025-12-31T10:30:00Z","4326.25","4326.6","4317.13","4317.29","3495"
"XAUUSD","15m","2025-12-31T10:45:00Z","4317.28","4317.95","4303.4","4307.37","5919"
"XAUUSD","15m","2025-12-31T11:00:00Z","4307.64","4318.21","4307.14","4317.15","6350"
"XAUUSD","15m","2025-12-31T11:15:00Z","4317.14","4327.47","4310.885","4323.83","6227"
"XAUUSD","15m","2025-12-31T11:30:00Z","4323.685","4337.3","4323.29","4336.18","6225"
"XAUUSD","15m","2025-12-31T11:45:00Z","4336.21","4337.46","4325.53","4325.87","5824"
"XAUUSD","15m","2025-12-31T12:00:00Z","4325.91","4331.6","4324.71","4327.19","5050"
"XAUUSD","15m","2025-12-31T12:15:00Z","4327.09","4330.31","4319.5","4319.68","4124"
"XAUUSD","15m","2025-12-31T12:30:00Z","4319.68","4319.68","4305.18","4307.36","4667"
"XAUUSD","15m","2025-12-31T12:45:00Z","4307.34","4310.9","4303.53","4306.6","4313"
"XAUUSD","15m","2025-12-31T13:00:00Z","4306.44","4315.42","4304.03","4314.02","4808"
"XAUUSD","15m","2025-12-31T13:15:00Z","4313.95","4316.19","4309.83","4311.38","4673"
"XAUUSD","15m","2025-12-31T13:30:00Z","4311.29","4313.7","4307.79","4312.76","4235"
"XAUUSD","15m","2025-12-31T13:45:00Z","4312.67","4316.37","4309.4","4311.02","4902"
"XAUUSD","15m","2025-12-31T14:00:00Z","4310.93","4312.58","4305.46","4309.01","4134"
"XAUUSD","15m","2025-12-31T14:15:00Z","4309.03","4310.78","4303.23","4306.99","5600"
"XAUUSD","15m","2025-12-31T14:30:00Z","4306.97","4318.2","4306.87","4317.31","6136"
"XAUUSD","15m","2025-12-31T14:45:00Z","4317.38","4317.65","4310.91","4313.92","6182"
"XAUUSD","15m","2025-12-31T15:00:00Z","4313.93","4317.02","4308.1","4311.86","6953"
"XAUUSD","15m","2025-12-31T15:15:00Z","4311.88","4329.27","4311.68","4328.575","8358"
"XAUUSD","15m","2025-12-31T15:30:00Z","4327.815","4335.04","4325.765","4333.19","6132"
"XAUUSD","15m","2025-12-31T15:45:00Z","4333.17","4348.54","4332.2","4346.07","8302"
"XAUUSD","15m","2025-12-31T16:00:00Z","4346.08","4348.5","4334.85","4340.31","7806"
"XAUUSD","15m","2025-12-31T16:15:00Z","4340.21","4345.08","4332.87","4337.08","7802"
"XAUUSD","15m","2025-12-31T16:30:00Z","4337.1","4348.77","4333.02","4344.11","10695"
"XAUUSD","15m","2025-12-31T16:45:00Z","4344.21","4353.44","4342.45","4346.09","9144"
"XAUUSD","15m","2025-12-31T17:00:00Z","4346.02","4346.39","4329.38","4331.94","10500"
"XAUUSD","15m","2025-12-31T17:15:00Z","4331.73","4338.93","4327.32","4337.32","10937"
"XAUUSD","15m","2025-12-31T17:30:00Z","4337.31","4341.66","4329.12","4331.11","9046"
"XAUUSD","15m","2025-12-31T17:45:00Z","4331.16","4337.88","4327.46","4337.41","8253"
"XAUUSD","15m","2025-12-31T18:00:00Z","4337.46","4339.84","4321.905","4324.08","7567"
"XAUUSD","15m","2025-12-31T18:15:00Z","4324.05","4329.92","4321.83","4325.75","6681"
"XAUUSD","15m","2025-12-31T18:30:00Z","4325.46","4329.78","4319.34","4319.91","6162"
"XAUUSD","15m","2025-12-31T18:45:00Z","4319.9","4324.71","4317.09","4323.2","6571"
"XAUUSD","15m","2025-12-31T19:00:00Z","4323.08","4328.56","4320.59","4323.51","5615"
"XAUUSD","15m","2025-12-31T19:15:00Z","4323.5","4324.88","4318.13","4320.73","6021"
"XAUUSD","15m","2025-12-31T19:30:00Z","4320.68","4329.73","4319.03","4325.63","7290"
"XAUUSD","15m","2025-12-31T19:45:00Z","4325.64","4327.15","4320.32","4321.96","8018"
"XAUUSD","15m","2025-12-31T20:00:00Z","4321.97","4327.96","4321.74","4327.74","8513"
"XAUUSD","15m","2025-12-31T20:15:00Z","4327.65","4331.54","4323.94","4328.63","7768"
"XAUUSD","15m","2025-12-31T20:30:00Z","4328.57","4329.24","4318.7","4322.13","5382"
"XAUUSD","15m","2025-12-31T20:45:00Z","4322.05","4322.15","4315.9","4319.82","5320"
"XAUUSD","15m","2025-12-31T21:00:00Z","4319.845","4323.08","4315.81","4317.99","5233"
"XAUUSD","15m","2025-12-31T21:15:00Z","4318.2","4320.16","4316.8","4317.84","5238"
"XAUUSD","15m","2025-12-31T21:30:00Z","4317.87","4318.18","4307.94","4311.02","6622"
"XAUUSD","15m","2025-12-31T21:45:00Z","4310.93","4314.24","4308.62","4311.63","5132"
"XAUUSD","15m","2025-12-31T22:00:00Z","4311.6","4315.815","4304.53","4314.98","4808"
"XAUUSD","15m","2025-12-31T22:15:00Z","4315.085","4319.09","4312.99","4314.81","3964"
"XAUUSD","15m","2025-12-31T22:30:00Z","4314.905","4324.54","4314.465","4321.19","4065"
"XAUUSD","15m","2025-12-31T22:45:00Z","4321.2","4321.77","4306.905","4313.46","4483"
"XAUUSD","15m","2025-12-31T23:00:00Z","4313.61","4314.775","4310.64","4313.17","1799"
"XAUUSD","15m","2025-12-31T23:15:00Z","4313.2","4313.27","4307.2","4310.03","1182"
"XAUUSD","15m","2025-12-31T23:30:00Z","4309.91","4316.58","4309.49","4314.89","1357"
"XAUUSD","15m","2025-12-31T23:45:00Z","4314.81","4318.83","4314.01","4318.79","1484"
"XAUUSD","15m","2026-01-02T01:00:00Z","4329.245","4335.47","4324.21","4330.99","1347"
"XAUUSD","15m","2026-01-02T01:15:00Z","4330.89","4342.445","4328.235","4341.025","2212"
"XAUUSD","15m","2026-01-02T01:30:00Z","4341.2","4345.83","4339.04","4345.41","1530"
"XAUUSD","15m","2026-01-02T01:45:00Z","4345.46","4351.36","4341.74","4348.32","1871"
"XAUUSD","15m","2026-01-02T02:00:00Z","4348.62","4353.11","4344.54","4347.98","1624"
"XAUUSD","15m","2026-01-02T02:15:00Z","4348.29","4349.38","4341.42","4347.24","1649"
"XAUUSD","15m","2026-01-02T02:30:00Z","4347.4","4350.97","4346.66","4349.7","3046"
"XAUUSD","15m","2026-01-02T02:45:00Z","4349.77","4356","4349.67","4354.22","2648"
"XAUUSD","15m","2026-01-02T03:00:00Z","4354.15","4356.11","4345.23","4346.69","3729"
"XAUUSD","15m","2026-01-02T03:15:00Z","4346.75","4349.875","4344.635","4349.4","4269"
"XAUUSD","15m","2026-01-02T03:30:00Z","4349.4","4351.62","4345.66","4346.82","4944"
"XAUUSD","15m","2026-01-02T03:45:00Z","4346.65","4354.58","4346.1","4348.01","3525"
"XAUUSD","15m","2026-01-02T04:00:00Z","4348.03","4351.97","4345.6","4346.97","2008"
"XAUUSD","15m","2026-01-02T04:15:00Z","4346.97","4348.39","4344.96","4347.79","3077"
"XAUUSD","15m","2026-01-02T04:30:00Z","4347.78","4353.43","4345.72","4351.58","4040"
"XAUUSD","15m","2026-01-02T04:45:00Z","4351.5","4363.28","4351.3","4362.96","4082"
"XAUUSD","15m","2026-01-02T05:00:00Z","4362.92","4371.73","4362.25","4369.01","3105"
"XAUUSD","15m","2026-01-02T05:15:00Z","4369.03","4370.86","4365.61","4369.13","3668"
"XAUUSD","15m","2026-01-02T05:30:00Z","4369.16","4374.78","4367.92","4373.79","3710"
"XAUUSD","15m","2026-01-02T05:45:00Z","4373.78","4375.71","4372.17","4375.16","3559"
"XAUUSD","15m","2026-01-02T06:00:00Z","4375.155","4378.51","4373.98","4374.88","3266"
"XAUUSD","15m","2026-01-02T06:15:00Z","4374.9","4376.09","4371.48","4373.66","3488"
"XAUUSD","15m","2026-01-02T06:30:00Z","4373.71","4375.58","4371.65","4375.52","2658"
"XAUUSD","15m","2026-01-02T06:45:00Z","4375.46","4375.99","4371.39","4373.16","2325"
"XAUUSD","15m","2026-01-02T07:00:00Z","4373.59","4380.22","4371.11","4377.73","2869"
"XAUUSD","15m","2026-01-02T07:15:00Z","4377.87","4380.1","4375.33","4378.48","3245"
"XAUUSD","15m","2026-01-02T07:30:00Z","4378.6","4379.9","4377.85","4378.77","2436"
"XAUUSD","15m","2026-01-02T07:45:00Z","4378.76","4381.82","4378.45","4380.64","2817"
"XAUUSD","15m","2026-01-02T08:00:00Z","4380.73","4381.04","4373.97","4375.18","2709"
"XAUUSD","15m","2026-01-02T08:15:00Z","4375.18","4380.1","4373.63","4379.93","4615"
"XAUUSD","15m","2026-01-02T08:30:00Z","4379.81","4379.81","4374.51","4374.57","3927"
"XAUUSD","15m","2026-01-02T08:45:00Z","4374.46","4376.41","4373.39","4374.78","4694"
"XAUUSD","15m","2026-01-02T09:00:00Z","4374.88","4378.1","4372.335","4377.3","4004"
"XAUUSD","15m","2026-01-02T09:15:00Z","4377.37","4377.59","4371.96","4373.85","5958"
"XAUUSD","15m","2026-01-02T09:30:00Z","4373.91","4380.87","4372.25","4375.86","4257"
"XAUUSD","15m","2026-01-02T09:45:00Z","4375.79","4383.43","4375.34","4382.83","6121"
"XAUUSD","15m","2026-01-02T10:00:00Z","4382.83","4386.58","4380.83","4385.1","3754"
"XAUUSD","15m","2026-01-02T10:15:00Z","4385.105","4385.86","4381.68","4385.4","2615"
"XAUUSD","15m","2026-01-02T10:30:00Z","4385.43","4390.73","4384.25","4390.58","5282"
"XAUUSD","15m","2026-01-02T10:45:00Z","4390.66","4397.565","4386.87","4387.09","4844"
"XAUUSD","15m","2026-01-02T11:00:00Z","4387.08","4391.23","4386.19","4390.13","5327"
"XAUUSD","15m","2026-01-02T11:15:00Z","4390.18","4391.69","4383.33","4388.77","6007"
"XAUUSD","15m","2026-01-02T11:30:00Z","4388.8","4389.93","4386.9","4388.78","4111"
"XAUUSD","15m","2026-01-02T11:45:00Z","4388.92","4389.6","4385.07","4385.52","4935"
"XAUUSD","15m","2026-01-02T12:00:00Z","4385.51","4388.54","4384.65","4388.185","4321"
"XAUUSD","15m","2026-01-02T12:15:00Z","4388.23","4390.11","4385.66","4386.45","4164"
"XAUUSD","15m","2026-01-02T12:30:00Z","4386.45","4396.57","4384.94","4393.71","5709"
"XAUUSD","15m","2026-01-02T12:45:00Z","4393.76","4398.62","4393.69","4396.2","4891"
"XAUUSD","15m","2026-01-02T13:00:00Z","4396.17","4397.96","4394.04","4395.24","4877"
"XAUUSD","15m","2026-01-02T13:15:00Z","4395.26","4399.41","4394.29","4394.46","2910"
"XAUUSD","15m","2026-01-02T13:30:00Z","4394.47","4395.78","4391.795","4395.06","5402"
"XAUUSD","15m","2026-01-02T13:45:00Z","4395.08","4395.7","4390.79","4393","6790"
"XAUUSD","15m","2026-01-02T14:00:00Z","4393.01","4397.38","4391.18","4395.27","5249"
"XAUUSD","15m","2026-01-02T14:15:00Z","4395.38","4398.4","4393.01","4393.35","4480"
"XAUUSD","15m","2026-01-02T14:30:00Z","4393.32","4394.62","4385.32","4388.07","5806"
"XAUUSD","15m","2026-01-02T14:45:00Z","4388.27","4394.79","4385.5","4394.46","5572"
"XAUUSD","15m","2026-01-02T15:00:00Z","4394.6","4401.3","4392.63","4399.94","5555"
"XAUUSD","15m","2026-01-02T15:15:00Z","4399.8","4402.4","4373.15","4374.5","8232"
"XAUUSD","15m","2026-01-02T15:30:00Z","4374.56","4377.27","4365.96","4372.6","6936"
"XAUUSD","15m","2026-01-02T15:45:00Z","4372.59","4377.8","4361.92","4365.91","7399"
"XAUUSD","15m","2026-01-02T16:00:00Z","4366.01","4372.75","4364.5","4370.29","5699"
"XAUUSD","15m","2026-01-02T16:15:00Z","4370.35","4373.7","4367.06","4368.42","7278"
"XAUUSD","15m","2026-01-02T16:30:00Z","4368.44","4370.5","4348","4356.34","12753"
"XAUUSD","15m","2026-01-02T16:45:00Z","4356.395","4363.21","4352.38","4353.55","10847"
"XAUUSD","15m","2026-01-02T17:00:00Z","4353.51","4357.16","4333.77","4340.76","9908"
"XAUUSD","15m","2026-01-02T17:15:00Z","4340.83","4342.83","4330.31","4336.56","11056"
"XAUUSD","15m","2026-01-02T17:30:00Z","4336.66","4346.83","4331.76","4346.18","8318"
"XAUUSD","15m","2026-01-02T17:45:00Z","4346.11","4347.11","4333.78","4335.45","10977"
"XAUUSD","15m","2026-01-02T18:00:00Z","4335.41","4337.47","4320.44","4322.6","12232"
"XAUUSD","15m","2026-01-02T18:15:00Z","4322.57","4324.95","4315.07","4321.77","11071"
"XAUUSD","15m","2026-01-02T18:30:00Z","4321.36","4328.29","4315.27","4325.93","7438"
"XAUUSD","15m","2026-01-02T18:45:00Z","4325.93","4328.44","4321.52","4326.51","8329"
"XAUUSD","15m","2026-01-02T19:00:00Z","4326.49","4333.68","4324.82","4330.38","7999"
"XAUUSD","15m","2026-01-02T19:15:00Z","4330.35","4333.08","4324.07","4328.86","6203"
"XAUUSD","15m","2026-01-02T19:30:00Z","4328.87","4331.31","4323.55","4326.49","7947"
"XAUUSD","15m","2026-01-02T19:45:00Z","4326.46","4328.19","4322.77","4323.12","9636"
"XAUUSD","15m","2026-01-02T20:00:00Z","4323.12","4323.74","4312.67","4314.49","6495"
"XAUUSD","15m","2026-01-02T20:15:00Z","4314.49","4321.81","4310.75","4318.53","8604"
"XAUUSD","15m","2026-01-02T20:30:00Z","4318.55","4319.51","4309.72","4312.52","6575"
"XAUUSD","15m","2026-01-02T20:45:00Z","4312.68","4315.76","4312.06","4315.3","7531"
"XAUUSD","15m","2026-01-02T21:00:00Z","4315.16","4322.14","4315.16","4321.46","6419"
"XAUUSD","15m","2026-01-02T21:15:00Z","4321.63","4323.22","4316.5","4318.57","7306"
"XAUUSD","15m","2026-01-02T21:30:00Z","4318.61","4326.37","4318.14","4322.77","6602"
"XAUUSD","15m","2026-01-02T21:45:00Z","4322.65","4322.97","4317.49","4318.15","7286"
"XAUUSD","15m","2026-01-02T22:00:00Z","4318.15","4321.47","4317.15","4319.92","6209"
"XAUUSD","15m","2026-01-02T22:15:00Z","4319.95","4329.47","4318.73","4328.52","6470"
"XAUUSD","15m","2026-01-02T22:30:00Z","4328.47","4329.35","4325.33","4326.87","4064"
"XAUUSD","15m","2026-01-02T22:45:00Z","4326.85","4331.63","4326.33","4331.51","3867"
"XAUUSD","15m","2026-01-02T23:00:00Z","4331.64","4331.84","4327.09","4329.08","2996"
"XAUUSD","15m","2026-01-02T23:15:00Z","4329.06","4329.81","4327.81","4328.86","1336"
"XAUUSD","15m","2026-01-02T23:30:00Z","4328.85","4330.47","4327.3","4328.56","1340"
"XAUUSD","15m","2026-01-02T23:45:00Z","4328.55","4333.99","4328.41","4331.73","1484"
